Type,Model,Version,Lifecycle status,Retirement date,Replacement model
Text,codex-mini,2025-05-16,Generally Available,"No earlier than June 19, 2026",
Text,computer-use-preview,2025-03-11,Preview,"No earlier than January 14, 2026",
Text,gpt-3.5-turbo-instruct,0914,Generally Available,"November 11, 2025",
Text,gpt-35-turbo,0125,Generally Available,"November 14, 2025",gpt-4.1-mini
Text,gpt-35-turbo,1106,Generally Available,"November 14, 2025",gpt-4.1-mini
Text,gpt-4,turbo-2024-04-09,Generally Available,"November 14, 2025",gpt-4.1
Text,gpt-4.1,2025-04-14,Generally Available,"No earlier than April 11, 2026",
Text,gpt-4.1-mini,2025-04-14,Generally Available,"No earlier than April 11, 2026",
Text,gpt-4.1-nano,2025-04-14,Generally Available,"No earlier than April 11, 2026",
Text,gpt-4o,2024-05-13,Generally Available,"No earlier than February 27, 2026",gpt-4.1
Text,gpt-4o,2024-08-06,Generally Available,"No earlier than February 27, 2026",gpt-4.1
Text,gpt-4o,2024-11-20,Generally Available,"No earlier than March 1, 2026",gpt-4.1
Text,gpt-4o-mini,2024-07-18,Generally Available,"No earlier than February 27, 2026",gpt-4.1-mini
Text,gpt-5,2025-08-07,Generally Available,"No earlier than August 7, 2026",
Text,gpt-5-chat,2025-08-07,Preview,"No earlier than January 29, 2026",
Text,gpt-5-chat,2025-10-03,Preview,"No earlier than January 29, 2026",
Text,gpt-5-mini,2025-08-07,Generally Available,"No earlier than August 7, 2026",
Text,gpt-5-nano,2025-08-07,Generally Available,"No earlier than August 7, 2026",
Text,model-router,2025-05-19,Preview,"No earlier than March 31, 2026",
Text,model-router,2025-08-07,Preview,"No earlier than March 31, 2026",
Text,o1,2024-12-17,Generally Available,"No earlier than July 15, 2026",
Text,o1-mini,2024-09-12,Generally Available,"November 17, 2025",o4-mini or gpt-5-mini
Text,o3,2025-04-16,Generally Available,"No earlier than April 11, 2026",
Text,o3-deep-research,2025-06-26,Generally Available,"No earlier than June 26, 2026",
Text,o3-mini,2025-01-31,Generally Available,"No earlier than February 1, 2026",o4-mini
Text,o3-pro,2025-06-10,Generally Available,"No earlier than June 18, 2026",
Text,o4-mini,2025-04-16,Generally Available,"No earlier than April 11, 2026",
Audio,gpt-4o-audio-preview,2024-12-17,Preview,"February 2, 2026",
Audio,gpt-4o-mini-realtime-preview,2024-12-17,Preview,"February 2, 2026",
Audio,gpt-4o-mini-transcribe,2025-03-20,Preview,"No earlier than January 14, 2026",
Audio,gpt-4o-mini-transcribe-diarize,2025-03-20,Preview,"No earlier than January 14, 2026",
Audio,gpt-4o-mini-tts,2025-03-20,Preview,"No earlier than January 14, 2026",
Audio,gpt-4o-realtime-preview,2024-12-17,Preview,"February 2, 2026",
Audio,gpt-4o-realtime-preview,2025-06-03,Preview,"November 17, 2025",
Audio,gpt-4o-transcribe,2025-03-20,Preview,"No earlier than January 14, 2026",
Audio,tts,001,Generally Available,"No earlier than February 1, 2026",
Audio,tts-hd,001,Generally Available,"No earlier than February 1, 2026",
Audio,whisper,001,Generally Available,"No earlier than February 1, 2026",
Image and video,dalle-3,3,Generally Available,"No earlier than January 31, 2026",
Image and video,gpt-image-1,2025-04-15,Preview,"No earlier than January 31, 2026",
Image and video,gpt-image-1-mini,2025-10-06,GA,"No earlier than October 6, 2026",
Image and video,sora,2025-05-02,Preview,"No earlier than February 15, 2026",
Embedding,text-embedding-3-large,1,Generally Available,"No earlier than April 30, 2026",
Embedding,text-embedding-3-small,1,Generally Available,"No earlier than April 30, 2026",
Embedding,text-embedding-ada-002,1,Generally Available,"No earlier than April 30, 2026",text-embedding-3-small or text-embedding-3-large
Embedding,text-embedding-ada-002,2,Generally Available,"No earlier than April 30, 2026",text-embedding-3-small or text-embedding-3-large
